timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
28,720.6366305797994,0.024462341538932286,177.65093044638394,14.412732611595988,752.6285305368652,True,periodic,False,False,low,600,,LSTMPredictor,
29,721.5410501503941,0.024480492190966045,177.7232840120315,14.430821003007882,752.1618393104231,True,periodic,False,False,low,600,,LSTMPredictor,
30,807.082380043523,0.026197207489789473,184.56659040348183,16.14164760087046,758.7445636410516,True,periodic,False,False,low,600,,LSTMPredictor,
31,679.6792491807693,0.023640374387669784,174.37433993446155,13.593584983615386,758.5063133117866,True,periodic,False,False,low,600,,LSTMPredictor,
32,674.3878635464231,0.023534182413780608,173.95102908371385,13.48775727092846,758.2680629825215,True,periodic,False,False,low,600,,LSTMPredictor,
33,659.3113635876061,0.023231614542035477,172.7449090870085,13.186227271752124,758.0298126532566,True,periodic,False,False,low,600,,LSTMPredictor,
34,730.7989711287748,0.024666287929689546,178.463917690302,14.615979422575498,757.7915623239916,True,periodic,False,False,low,600,,LSTMPredictor,
35,756.4486146360446,0.025181046532031945,180.51588917088355,15.12897229272089,757.6182277104588,True,periodic,False,False,low,600,,LSTMPredictor,
36,694.3026271172563,0.0239338486258586,175.5442101693805,13.886052542345126,757.3843050955759,True,periodic,False,False,low,600,,LSTMPredictor,
37,657.9921761518737,0.02320513997990549,172.6393740921499,13.159843523037473,757.1503824806931,True,periodic,False,False,low,600,,LSTMPredictor,
38,658.775939215438,0.02322086919575419,172.70207513723506,13.17551878430876,756.9164598658102,True,periodic,False,False,low,600,,LSTMPredictor,
39,732.529639391235,0.024701020434866466,178.6023711512988,14.650592787824701,756.6825372509275,True,periodic,False,False,low,600,,LSTMPredictor,
40,737.1627085601721,0.02479400076066638,178.97301668481376,14.743254171203441,756.4486146360446,True,periodic,False,False,low,600,,LSTMPredictor,
41,727.1577134152598,0.024593212109713873,178.17261707322078,14.543154268305194,756.4442869216624,True,periodic,False,False,low,600,,LSTMPredictor,
42,666.7245146355652,0.023380387887416244,173.33796117084523,13.334490292711305,756.4399592072803,True,periodic,False,False,low,600,,LSTMPredictor,
43,711.608066153336,0.024281148720248183,176.92864529226688,14.232161323066721,756.4356314928981,True,periodic,False,False,low,600,,LSTMPredictor,
44,705.8342904570364,0.024165275737186125,176.46674323656293,14.116685809140728,756.4313037785159,True,periodic,False,False,low,600,,LSTMPredictor,
